28/03/2024 13:58:42;368;0;22,62;0,06;0,073464;0,15;0,23
28/03/2024 13:58:42;369;0;22,62;0,06;0,073452;0,15;0,11
28/03/2024 13:58:42;370;0;22,62;0,06;0,073426;0,05;0,11
28/03/2024 13:58:42;371;0;22,62;0,06;0,073476;0,15;0,11
28/03/2024 13:58:43;372;0;22,62;0,06;0,073457;0,10;0,11
28/03/2024 13:58:43;373;0;22,62;0,06;0,073442;0,10;0,11
28/03/2024 13:58:43;374;0;22,62;0,06;0,073485;0,15;0,11
28/03/2024 13:58:43;375;0;22,62;0,06;0,073516;0,15;0,11
28/03/2024 13:58:43;376;0;22,62;0,06;0,073492;0,15;0,17
28/03/2024 13:58:43;377;0;22,62;0,06;0,073458;0,10;0,17
28/03/2024 13:58:43;378;0;22,62;0,06;0,073435;0,15;0,11
28/03/2024 13:58:43;379;0;22,62;0,06;0,073488;0,10;0,06
28/03/2024 13:58:43;380;0;22,62;0,06;0,073434;0,10;0,23
28/03/2024 13:58:43;381;0;22,62;0,06;0,073418;0,20;0,17
28/03/2024 13:58:44;382;0;22,62;0,06;0,073448;0,10;0,11
28/03/2024 13:58:44;383;0;22,62;0,06;0,073486;0,10;0,11
28/03/2024 13:58:44;384;0;22,62;0,06;0,073499;0,10;0,11
28/03/2024 13:58:44;385;0;22,62;0,06;0,073508;0,15;0,06
28/03/2024 13:58:44;386;0;22,62;0,06;0,073471;0,10;0,17
28/03/2024 13:58:44;387;0;22,62;0,06;0,073491;0,05;0,11
28/03/2024 13:58:44;388;0;22,62;0,06;0,073460;0,10;0,06
28/03/2024 13:58:44;389;0;22,62;0,06;0,073488;0,10;0,11
28/03/2024 13:58:44;390;0;22,62;0,06;0,073545;0,05;0,11
28/03/2024 13:58:44;391;0;22,62;0,06;0,073521;0,10;0,17
28/03/2024 13:58:45;392;0;22,62;0,06;0,073484;0,15;0,11
28/03/2024 13:58:45;393;0;22,62;0,06;0,073541;0,10;0,17
28/03/2024 13:58:45;394;0;22,62;0,06;0,073542;0,15;0,11
28/03/2024 13:58:45;395;0;22,62;0,06;0,073478;0,15;0,11
28/03/2024 13:58:45;396;0;22,62;0,06;0,073479;0,10;0,17
28/03/2024 13:58:45;397;0;22,62;0,06;0,073471;0,15;0,11
28/03/2024 13:58:45;398;0;22,62;0,06;0,073515;0,10;0,11
28/03/2024 13:58:45;399;0;22,62;0,06;0,073534;0,10;0,11
28/03/2024 13:58:45;400;0;22,62;0,06;0,073558;0,15;0,11
28/03/2024 13:58:45;401;0;22,62;0,06;0,073540;0,15;0,06
28/03/2024 13:58:46;402;0;22,62;0,06;0,073504;0,15;0,23
28/03/2024 13:58:46;403;0;22,62;0,06;0,073441;0,10;0,11
28/03/2024 13:58:46;404;0;22,62;0,06;0,073430;0,10;0,11
28/03/2024 13:58:46;405;0;22,62;0,06;0,073434;0,10;0,06
28/03/2024 13:58:46;406;0;22,62;0,06;0,073532;0,15;0,06
28/03/2024 13:58:46;407;0;22,62;0,06;0,073508;0,10;0,17
28/03/2024 13:58:46;408;0;22,62;0,06;0,073482;0,15;0,11
28/03/2024 13:58:46;409;0;22,62;0,06;0,073489;0,15;0,17
28/03/2024 13:58:46;410;0;22,62;0,06;0,073430;0,15;0,11
28/03/2024 13:58:46;411;0;22,62;0,06;0,073424;0,20;0,17
28/03/2024 13:58:47;412;0;22,62;0,06;0,073482;0,20;0,11
28/03/2024 13:58:47;413;0;22,62;0,06;0,073489;0,15;0,11
28/03/2024 13:58:47;414;0;22,62;0,05;0,073499;0,15;0,11
28/03/2024 13:58:47;415;0;22,62;0,05;0,073526;0,15;0,17
28/03/2024 13:58:47;416;0;22,62;0,05;0,073512;0,10;0,11
28/03/2024 13:58:47;417;0;22,62;0,06;0,073477;0,15;0,17
28/03/2024 13:58:47;418;0;22,62;0,06;0,073495;0,10;0,17
28/03/2024 13:58:47;419;0;22,62;0,06;0,073575;0,10;0,06
28/03/2024 13:58:47;420;0;22,62;0,06;0,073504;0,10;0,06
28/03/2024 13:58:47;421;0;22,62;0,06;0,073471;0,15;0,17
28/03/2024 13:58:48;422;0;22,62;0,06;0,073438;0,05;0,06
28/03/2024 13:58:48;423;0;22,62;0,06;0,073491;0,15;0,11
28/03/2024 13:58:48;424;0;22,62;0,06;0,073486;0,10;0,17
28/03/2024 13:58:48;425;0;22,62;0,06;0,073520;0,10;0,11
28/03/2024 13:58:48;426;0;22,62;0,06;0,073489;0,15;0,11
28/03/2024 13:58:48;427;0;22,62;0,06;0,073509;0,10;0,11
28/03/2024 13:58:48;428;0;22,62;0,06;0,073551;0,05;0,11
28/03/2024 13:58:48;429;0;22,62;0,06;0,073501;0,05;0,11
28/03/2024 13:58:48;430;0;22,62;0,06;0,073451;0,10;0,11
28/03/2024 13:58:48;431;0;22,62;0,06;0,073471;0,10;0,17
28/03/2024 13:58:49;432;0;22,62;0,06;0,073509;0,10;0,11
28/03/2024 13:58:49;433;0;22,62;0,06;0,073497;0,10;0,06
28/03/2024 13:58:49;434;0;22,62;0,06;0,073562;0,15;0,11
28/03/2024 13:58:49;435;0;22,62;0,06;0,073516;0,15;0,23
28/03/2024 13:58:49;436;0;22,62;0,06;0,073482;0,20;0,17
28/03/2024 13:58:49;437;0;22,62;0,06;0,073498;0,10;0,11
28/03/2024 13:58:49;438;0;22,62;0,06;0,073490;0,10;0,11
28/03/2024 13:58:49;439;0;22,62;0,06;0,073512;0,10;0,11
28/03/2024 13:58:49;440;0;22,62;0,06;0,073504;0,20;0,11
28/03/2024 13:58:49;441;0;22,62;0,06;0,073467;0,15;0,17
28/03/2024 13:58:50;442;0;22,62;0,06;0,073465;0,10;0,17
28/03/2024 13:58:50;443;0;22,62;0,06;0,073516;0,15;0,11
28/03/2024 13:58:50;444;0;22,62;0,06;0,073561;0,15;0,11
28/03/2024 13:58:50;445;0;22,62;0,06;0,073543;0,15;0,17
28/03/2024 13:58:50;446;0;22,62;0,06;0,073517;0,15;0,06
28/03/2024 13:58:50;447;0;22,62;0,06;0,073470;0,15;0,11
28/03/2024 13:58:50;448;0;22,62;0,06;0,073500;0,10;0,17
28/03/2024 13:58:50;449;0;22,62;0,06;0,073486;0,10;0,17
28/03/2024 13:58:50;450;0;22,62;0,06;0,073432;0,15;0,23
28/03/2024 13:58:50;451;0;22,62;0,06;0,073492;0,10;0,11
28/03/2024 13:58:51;452;0;22,62;0,06;0,073543;0,10;0,11
28/03/2024 13:58:51;453;0;22,62;0,05;0,073568;0,20;0,17
28/03/2024 13:58:51;454;0;22,62;0,06;0,073492;0,10;0,11
28/03/2024 13:58:51;455;0;22,62;0,06;0,073437;0,05;0,17
28/03/2024 13:58:51;456;0;22,62;0,06;0,073500;0,15;0,00
28/03/2024 13:58:51;457;0;22,62;0,06;0,073463;0,15;0,06
28/03/2024 13:58:51;458;0;22,62;0,06;0,073441;0,10;0,11
28/03/2024 13:58:51;459;0;22,62;0,06;0,073448;0,15;0,06
28/03/2024 13:58:51;460;0;22,62;0,06;0,073470;0,10;0,23
28/03/2024 13:58:51;461;0;22,62;0,06;0,073524;0,15;0,11
28/03/2024 13:58:52;462;0;22,62;0,06;0,073508;0,10;0,06
28/03/2024 13:58:52;463;0;22,62;0,06;0,073448;0,15;0,11
28/03/2024 13:58:52;464;0;22,62;0,06;0,073469;0,15;0,17
28/03/2024 13:58:52;465;0;22,62;0,06;0,073478;0,05;0,11
28/03/2024 13:58:52;466;0;22,62;0,06;0,073502;0,15;0,17
28/03/2024 13:58:52;467;0;22,62;0,06;0,073509;0,10;0,17
28/03/2024 13:58:52;468;0;22,62;0,06;0,073557;0,15;0,11
28/03/2024 13:58:52;469;0;22,62;0,06;0,073544;0,05;0,06
28/03/2024 13:58:52;470;0;22,62;0,06;0,073487;0,15;0,11
28/03/2024 13:58:52;471;0;22,62;0,06;0,073514;0,05;0,17
28/03/2024 13:58:53;472;0;22,62;0,06;0,073493;0,10;0,17
28/03/2024 13:58:53;473;0;22,62;0,06;0,073462;0,15;0,17
28/03/2024 13:58:53;474;0;22,62;0,06;0,073489;0,15;0,11
28/03/2024 13:58:53;475;0;22,62;0,06;0,073467;0,15;0,17
28/03/2024 13:58:53;476;0;22,62;0,05;0,073484;0,10;0,17
28/03/2024 13:58:53;477;0;22,62;0,05;0,073565;0,10;0,11
28/03/2024 13:58:53;478;0;22,62;0,06;0,073557;0,15;0,11
28/03/2024 13:58:53;479;0;22,62;0,06;0,073508;0,15;0,11
28/03/2024 13:58:53;480;0;22,62;0,06;0,073528;0,15;0,11
28/03/2024 13:58:53;481;0;22,62;0,06;0,073544;0,10;0,17
28/03/2024 13:58:54;482;0;22,62;0,06;0,073530;0,10;0,11
28/03/2024 13:58:54;483;0;22,62;0,06;0,073549;0,10;0,11
28/03/2024 13:58:54;484;0;22,62;0,06;0,073492;0,15;0,11
28/03/2024 13:58:54;485;0;22,62;0,06;0,073493;0,10;0,00
28/03/2024 13:58:54;486;0;22,62;0,06;0,073475;0,15;0,17
28/03/2024 13:58:54;487;0;22,62;0,06;0,073528;0,10;0,11
28/03/2024 13:58:54;488;0;22,62;0,06;0,073528;0,15;0,11
28/03/2024 13:58:54;489;0;22,62;0,06;0,073506;0,10;0,11
28/03/2024 13:58:54;490;0;22,62;0,06;0,073556;0,15;0,00
28/03/2024 13:58:54;491;0;22,62;0,06;0,073522;0,10;0,17
28/03/2024 13:58:54;492;0;22,62;0,06;0,073535;0,15;0,11
28/03/2024 13:58:55;493;0;22,62;0,06;0,073508;0,10;0,11
28/03/2024 13:58:55;494;0;22,62;0,06;0,073508;0,10;0,11
28/03/2024 13:58:55;495;0;22,62;0,06;0,073577;0,10;0,11
28/03/2024 13:58:55;496;0;22,62;0,06;0,073564;0,10;0,11
28/03/2024 13:58:55;497;0;22,62;0,06;0,073580;0,15;0,17
28/03/2024 13:58:55;498;0;22,62;0,06;0,073558;0,15;0,11
28/03/2024 13:58:55;499;0;22,62;0,06;0,073568;0,15;0,11
28/03/2024 13:58:55;500;0;22,62;0,06;0,073547;0,10;0,11
28/03/2024 13:58:55;501;0;22,62;0,06;0,073531;0,15;0,11
28/03/2024 13:58:55;502;0;22,62;0,06;0,073527;0,10;0,17
28/03/2024 13:58:56;503;0;22,62;0,06;0,073535;0,15;0,17
28/03/2024 13:58:56;504;0;22,62;0,06;0,073556;0,15;0,17
28/03/2024 13:58:56;505;0;22,62;0,06;0,073553;0,15;0,17
28/03/2024 13:58:56;506;0;22,62;0,06;0,073517;0,15;0,11
28/03/2024 13:58:56;507;0;22,62;0,06;0,073497;0,15;0,06
28/03/2024 13:58:56;508;0;22,62;0,06;0,073483;0,15;0,11
28/03/2024 13:58:56;509;0;22,62;0,06;0,073501;0,05;0,17
28/03/2024 13:58:56;510;0;22,62;0,06;0,073490;0,15;0,11
28/03/2024 13:58:56;511;0;22,62;0,06;0,073465;0,15;0,06
28/03/2024 13:58:56;512;0;22,62;0,06;0,073505;0,15;0,11
28/03/2024 13:58:57;513;0;22,62;0,06;0,073456;0,10;0,11
28/03/2024 13:58:57;514;0;22,62;0,06;0,073443;0,15;0,17
28/03/2024 13:58:57;515;0;22,62;0,06;0,073555;0,20;0,06
28/03/2024 13:58:57;516;0;22,62;0,06;0,073489;0,15;0,17
28/03/2024 13:58:57;517;0;22,62;0,06;0,073432;0,15;0,11
28/03/2024 13:58:57;518;0;22,62;0,06;0,073423;0,15;0,17
28/03/2024 13:58:57;519;0;22,62;0,06;0,073474;0,10;0,11
28/03/2024 13:58:57;520;0;22,62;0,06;0,073496;0,10;0,11
28/03/2024 13:58:57;521;0;22,62;0,06;0,073493;0,10;0,29
28/03/2024 13:58:57;522;0;22,62;0,06;0,073581;0,15;0,11
28/03/2024 13:58:58;523;0;22,62;0,06;0,073559;0,15;0,11
28/03/2024 13:58:58;524;0;22,62;0,06;0,073546;0,10;0,06
28/03/2024 13:58:58;525;0;22,62;0,06;0,073533;0,15;0,17
28/03/2024 13:58:58;526;0;22,62;0,06;0,073548;0,40;0,11
28/03/2024 13:58:58;527;0;22,62;0,06;0,073561;0,15;0,11
28/03/2024 13:58:58;528;0;22,62;0,06;0,073473;0,15;0,11
28/03/2024 13:58:58;529;0;22,62;0,06;0,073483;0,10;0,11
28/03/2024 13:58:58;530;0;22,62;0,06;0,073493;0,10;0,17
28/03/2024 13:58:58;531;0;22,62;0,06;0,073527;0,20;0,11
28/03/2024 13:58:58;532;0;22,62;0,07;0,073555;0,20;0,11
28/03/2024 13:58:59;533;0;22,62;0,06;0,073573;0,10;0,11
28/03/2024 13:58:59;534;0;22,62;0,06;0,073601;0,15;0,11
28/03/2024 13:58:59;535;0;22,62;0,06;0,073497;0,15;0,06
28/03/2024 13:58:59;536;0;22,62;0,06;0,073488;0,10;0,11
28/03/2024 13:58:59;537;0;22,62;0,06;0,073534;0,20;0,11
28/03/2024 13:58:59;538;0;22,62;0,06;0,073555;0,15;0,11
28/03/2024 13:58:59;539;0;22,62;0,06;0,073501;0,10;0,11
28/03/2024 13:58:59;540;0;22,62;0,06;0,073498;0,15;0,11
28/03/2024 13:58:59;541;0;22,62;0,06;0,073517;0,10;0,11
28/03/2024 13:58:59;542;0;22,62;0,06;0,073502;0,10;0,11
28/03/2024 13:59:00;543;0;22,62;0,06;0,073507;0,10;0,11
28/03/2024 13:59:00;544;0;22,62;0,06;0,073511;0,10;0,11
28/03/2024 13:59:00;545;0;22,62;0,06;0,073481;0,15;0,17
28/03/2024 13:59:00;546;0;22,62;0,06;0,073442;0,10;0,17
28/03/2024 13:59:00;547;0;22,62;0,06;0,073497;0,20;0,11
28/03/2024 13:59:00;548;0;22,62;0,06;0,073504;0,15;0,11
28/03/2024 13:59:00;549;0;22,62;0,06;0,073508;0,15;0,11
28/03/2024 13:59:00;550;0;22,62;0,06;0,073529;0,05;0,11
28/03/2024 13:59:00;551;0;22,62;0,06;0,073534;0,10;0,11
28/03/2024 13:59:00;552;0;22,62;0,06;0,073481;0,10;0,17
28/03/2024 13:59:01;553;0;22,62;0,06;0,073458;0,15;0,11
28/03/2024 13:59:01;554;0;22,62;0,06;0,073449;0,15;0,11
28/03/2024 13:59:01;555;0;22,62;0,06;0,073479;0,15;0,11
28/03/2024 13:59:01;556;0;22,62;0,06;0,073531;0,10;0,23
28/03/2024 13:59:01;557;0;22,62;0,06;0,073536;0,10;0,11
28/03/2024 13:59:01;558;0;22,62;0,06;0,073503;0,15;0,17
28/03/2024 13:59:01;559;0;22,62;0,06;0,073501;0,25;0,17
28/03/2024 13:59:01;560;0;22,62;0,06;0,073535;0,10;0,17
28/03/2024 13:59:01;561;0;22,62;0,06;0,073501;0,10;0,06
28/03/2024 13:59:01;562;0;22,62;0,06;0,073486;0,10;0,17
28/03/2024 13:59:02;563;0;22,62;0,06;0,073515;0,15;0,11
28/03/2024 13:59:02;564;0;22,62;0,06;0,073519;0,10;0,11
28/03/2024 13:59:02;565;0;22,62;0,06;0,073501;0,10;0,11
28/03/2024 13:59:02;566;0;22,62;0,06;0,073509;0,10;0,17
28/03/2024 13:59:02;567;0;22,62;0,06;0,073483;0,10;0,11
28/03/2024 13:59:02;568;0;22,62;0,06;0,073506;0,15;0,11
28/03/2024 13:59:02;569;0;22,62;0,06;0,073573;0,15;0,11
28/03/2024 13:59:02;570;0;22,62;0,06;0,073508;0,15;0,11
28/03/2024 13:59:02;571;0;22,62;0,06;0,073536;0,15;0,11
28/03/2024 13:59:02;572;0;22,62;0,06;0,073504;0,15;0,11
28/03/2024 13:59:03;573;0;22,62;0,06;0,073551;0,15;0,11
28/03/2024 13:59:03;574;0;22,62;0,06;0,073608;0,10;0,17
28/03/2024 13:59:03;575;0;22,62;0,06;0,073624;0,15;0,06
28/03/2024 13:59:03;576;0;22,62;0,06;0,073546;0,15;0,06
28/03/2024 13:59:03;577;0;22,62;0,06;0,073570;0,15;0,06
28/03/2024 13:59:03;578;0;22,62;0,06;0,073569;0,10;0,11
28/03/2024 13:59:03;579;0;22,62;0,06;0,073522;0,15;0,17
28/03/2024 13:59:03;580;0;22,62;0,06;0,073542;0,15;0,17
28/03/2024 13:59:03;581;0;22,62;0,06;0,073461;0,20;0,00
28/03/2024 13:59:03;582;0;22,62;0,06;0,073449;0,15;0,17
28/03/2024 13:59:04;583;0;22,62;0,06;0,073488;0,15;0,17
28/03/2024 13:59:04;584;0;22,62;0,06;0,073530;0,15;0,17
28/03/2024 13:59:04;585;0;22,62;0,06;0,073576;0,10;0,11
28/03/2024 13:59:04;586;0;22,62;0,06;0,073571;0,10;0,17
28/03/2024 13:59:04;587;0;22,62;0,06;0,073561;0,10;0,06
28/03/2024 13:59:04;588;0;22,62;0,06;0,073541;0,10;0,17
28/03/2024 13:59:04;589;0;22,62;0,06;0,073523;0,10;0,11
28/03/2024 13:59:04;590;0;22,62;0,06;0,073561;0,15;0,11
28/03/2024 13:59:04;591;0;22,62;0,05;0,073560;0,15;0,17
28/03/2024 13:59:04;592;0;22,62;0,05;0,073562;0,05;0,11
28/03/2024 13:59:05;593;0;22,62;0,06;0,073534;0,10;0,17
28/03/2024 13:59:05;594;0;22,62;0,06;0,073516;0,10;0,11
28/03/2024 13:59:05;595;0;22,62;0,06;0,073484;0,15;0,06
28/03/2024 13:59:05;596;0;22,62;0,06;0,073486;0,10;0,11
28/03/2024 13:59:05;597;0;22,62;0,06;0,073538;0,10;0,11
28/03/2024 13:59:05;598;0;22,62;0,06;0,073572;0,15;0,06
28/03/2024 13:59:05;599;0;22,62;0,06;0,073522;0,10;0,17
28/03/2024 13:59:05;600;0;22,62;0,06;0,073514;0,10;0,17
28/03/2024 13:59:05;601;0;22,62;0,06;0,073529;0,15;0,17
28/03/2024 13:59:05;602;0;22,62;0,06;0,073577;0,10;0,11
28/03/2024 13:59:06;603;0;22,62;0,06;0,073557;0,10;0,11
28/03/2024 13:59:06;604;0;22,62;0,06;0,073539;0,10;0,17
28/03/2024 13:59:06;605;0;22,62;0,06;0,073541;0,15;0,11
28/03/2024 13:59:06;606;0;22,62;0,06;0,073591;0,15;0,06
28/03/2024 13:59:06;607;0;22,62;0,06;0,073564;0,15;0,11
28/03/2024 13:59:06;608;0;22,62;0,06;0,073508;0,10;0,11
28/03/2024 13:59:06;609;0;22,62;0,06;0,073590;0,15;0,17
28/03/2024 13:59:06;610;0;22,62;0,06;0,073546;0,15;0,11
28/03/2024 13:59:06;611;0;22,62;0,06;0,073513;0,00;0,11
28/03/2024 13:59:06;612;0;22,62;0,06;0,073531;0,10;0,11
28/03/2024 13:59:07;613;0;22,62;0,06;0,073549;0,10;0,11
28/03/2024 13:59:07;614;0;22,62;0,06;0,073512;0,10;0,11
28/03/2024 13:59:07;615;0;22,62;0,06;0,073505;0,15;0,17
28/03/2024 13:59:07;616;0;22,62;0,06;0,073474;0,10;0,17
28/03/2024 13:59:07;617;0;22,62;0,06;0,073471;0,05;0,17
28/03/2024 13:59:07;618;0;22,62;0,06;0,073440;0,15;0,17
28/03/2024 13:59:07;619;0;22,62;0,06;0,073503;0,15;0,23
28/03/2024 13:59:07;620;0;22,62;0,06;0,073596;0,05;0,11
28/03/2024 13:59:07;621;0;22,62;0,06;0,073641;0,15;0,00
28/03/2024 13:59:07;622;0;22,62;0,06;0,073464;0,10;0,11
28/03/2024 13:59:08;623;0;22,62;0,06;0,073486;0,10;0,06
28/03/2024 13:59:08;624;0;22,62;0,06;0,073566;0,15;0,23
28/03/2024 13:59:08;625;0;22,62;0,06;0,073600;0,10;0,17
28/03/2024 13:59:08;626;0;22,62;0,06;0,073561;0,15;0,17
28/03/2024 13:59:08;627;0;22,62;0,06;0,073581;0,15;0,11
28/03/2024 13:59:08;628;0;22,62;0,06;0,073563;0,10;0,06
28/03/2024 13:59:08;629;0;22,62;0,06;0,073493;0,10;0,11
28/03/2024 13:59:08;630;0;22,62;0,06;0,073539;0,10;0,17
28/03/2024 13:59:08;631;0;22,62;0,06;0,073560;0,10;0,11
28/03/2024 13:59:08;632;0;22,62;0,06;0,073553;0,10;0,17
28/03/2024 13:59:09;633;0;22,62;0,06;0,073524;0,10;0,11
28/03/2024 13:59:09;634;0;22,62;0,06;0,073551;0,15;0,17
28/03/2024 13:59:09;635;0;22,62;0,06;0,073594;0,10;0,11
28/03/2024 13:59:09;636;0;22,62;0,06;0,073635;0,10;0,06
28/03/2024 13:59:09;637;0;22,62;0,06;0,073527;0,15;0,11
28/03/2024 13:59:09;638;0;22,62;0,06;0,073448;0,10;0,17
28/03/2024 13:59:09;639;0;22,62;0,06;0,073547;0,10;0,11
28/03/2024 13:59:09;640;0;22,62;0,06;0,073486;0,15;0,11
28/03/2024 13:59:09;641;0;22,62;0,06;0,073579;0,10;0,11
28/03/2024 13:59:09;642;0;22,62;0,06;0,073516;0,15;0,17
28/03/2024 13:59:10;643;0;22,62;0,06;0,073531;0,10;0,17
28/03/2024 13:59:10;644;0;22,62;0,06;0,073531;0,05;0,11
28/03/2024 13:59:10;645;0;22,62;0,06;0,073568;0,20;0,17
28/03/2024 13:59:10;646;0;22,62;0,06;0,073588;0,15;0,11
28/03/2024 13:59:10;647;0;22,62;0,06;0,073608;0,15;0,11
28/03/2024 13:59:10;648;0;22,62;0,07;0,073575;0,10;0,11
28/03/2024 13:59:10;649;0;22,62;0,06;0,073550;0,15;0,11
28/03/2024 13:59:10;650;0;22,62;0,06;0,073509;0,05;0,17
28/03/2024 13:59:10;651;0;22,62;0,06;0,073505;0,05;0,06
28/03/2024 13:59:10;652;0;22,62;0,06;0,073540;0,15;0,11
28/03/2024 13:59:11;653;0;22,62;0,06;0,073530;0,05;0,11
28/03/2024 13:59:11;654;0;22,62;0,06;0,073522;0,15;0,17
28/03/2024 13:59:11;655;0;22,62;0,06;0,073484;0,10;0,17
28/03/2024 13:59:11;656;0;22,62;0,06;0,073619;0,15;0,06
28/03/2024 13:59:11;657;0;22,62;0,06;0,073624;0,30;0,11
28/03/2024 13:59:11;658;0;22,62;0,06;0,073579;0,10;0,11
28/03/2024 13:59:11;659;0;22,62;0,06;0,073553;0,10;0,11
28/03/2024 13:59:11;660;0;22,62;0,06;0,073594;0,15;0,11
28/03/2024 13:59:11;661;0;22,62;0,06;0,073616;0,15;0,11
28/03/2024 13:59:11;662;0;22,62;0,06;0,073589;0,10;0,17
28/03/2024 13:59:12;663;0;22,62;0,06;0,073541;0,15;0,17
28/03/2024 13:59:12;664;0;22,62;0,06;0,073583;0,10;0,11
28/03/2024 13:59:12;665;0;22,62;0,06;0,073566;0,20;0,11
28/03/2024 13:59:12;666;0;22,62;0,06;0,073568;0,15;0,11
28/03/2024 13:59:12;667;0;22,62;0,07;0,073599;0,05;0,17
28/03/2024 13:59:12;668;0;22,62;0,07;0,073623;0,10;0,11
28/03/2024 13:59:12;669;0;22,62;0,06;0,073579;0,10;0,11
28/03/2024 13:59:12;670;0;22,62;0,06;0,073589;0,20;0,11
28/03/2024 13:59:12;671;0;22,62;0,06;0,073583;0,15;0,11
28/03/2024 13:59:12;672;0;22,62;0,06;0,073620;0,10;0,11
28/03/2024 13:59:13;673;0;22,62;0,06;0,073563;0,15;0,11
28/03/2024 13:59:13;674;0;22,62;0,06;0,073480;0,15;0,11
28/03/2024 13:59:13;675;0;22,62;0,06;0,073548;0,15;0,11
28/03/2024 13:59:13;676;0;22,62;0,06;0,073604;0,05;0,11
28/03/2024 13:59:13;677;0;22,62;0,06;0,073594;0,10;0,17
28/03/2024 13:59:13;678;0;22,62;0,06;0,073549;0,05;0,11
28/03/2024 13:59:13;679;0;22,62;0,06;0,073535;0,05;0,06
28/03/2024 13:59:13;680;0;22,62;0,06;0,073550;0,10;0,11
28/03/2024 13:59:13;681;0;22,62;0,06;0,073501;0,10;0,17
28/03/2024 13:59:13;682;0;22,62;0,06;0,073498;0,10;0,17
28/03/2024 13:59:14;683;0;22,62;0,06;0,073519;0,10;0,17
28/03/2024 13:59:14;684;0;22,62;0,06;0,073476;0,15;0,40
28/03/2024 13:59:14;685;0;22,62;0,06;0,073495;0,10;0,11
28/03/2024 13:59:14;686;0;22,62;0,06;0,073521;0,15;0,11
28/03/2024 13:59:14;687;0;22,62;0,06;0,073542;0,15;0,11
28/03/2024 13:59:14;688;0;22,62;0,06;0,073530;0,10;0,17
28/03/2024 13:59:14;689;0;22,62;0,06;0,073567;0,15;0,17
28/03/2024 13:59:14;690;0;22,62;0,06;0,073542;0,10;0,17
28/03/2024 13:59:14;691;0;22,62;0,06;0,073508;0,10;0,11
28/03/2024 13:59:14;692;0;22,62;0,06;0,073484;0,10;0,06
28/03/2024 13:59:15;693;0;22,62;0,06;0,073513;0,10;0,06
28/03/2024 13:59:15;694;0;22,62;0,06;0,073512;0,15;0,11
28/03/2024 13:59:15;695;0;22,62;0,06;0,073518;0,10;0,11
28/03/2024 13:59:15;696;0;22,62;0,06;0,073531;0,10;0,17
28/03/2024 13:59:15;697;0;22,62;0,06;0,073553;0,10;0,06
28/03/2024 13:59:15;698;0;22,62;0,06;0,073514;0,10;0,06
28/03/2024 13:59:15;699;0;22,62;0,06;0,073438;0,15;0,11
28/03/2024 13:59:15;700;0;22,62;0,06;0,073520;0,00;0,11
28/03/2024 13:59:15;701;0;22,62;0,06;0,073557;0,05;0,11
28/03/2024 13:59:15;702;0;22,62;0,06;0,073498;0,15;0,11
28/03/2024 13:59:16;703;0;22,62;0,06;0,073494;0,10;0,11
28/03/2024 13:59:16;704;0;22,62;0,06;0,073503;0,10;0,11
28/03/2024 13:59:16;705;0;22,62;0,05;0,073566;0,15;0,11
28/03/2024 13:59:16;706;0;22,62;0,06;0,073599;0,10;0,11
28/03/2024 13:59:16;707;0;22,62;0,06;0,073576;0,15;0,00
28/03/2024 13:59:16;708;0;22,62;0,06;0,073575;0,15;0,17
28/03/2024 13:59:16;709;0;22,62;0,06;0,073624;0,15;0,11
28/03/2024 13:59:16;710;0;22,62;0,06;0,073570;0,10;0,17
28/03/2024 13:59:16;711;0;22,62;0,06;0,073619;0,10;0,11
28/03/2024 13:59:16;712;0;22,62;0,06;0,073600;0,15;0,11
28/03/2024 13:59:17;713;0;22,62;0,06;0,073600;0,10;0,17
28/03/2024 13:59:17;714;0;22,62;0,06;0,073591;0,10;0,06
28/03/2024 13:59:17;715;0;22,62;0,06;0,073574;0,10;0,11
28/03/2024 13:59:17;716;0;22,62;0,06;0,073549;0,10;0,17
28/03/2024 13:59:17;717;0;22,62;0,06;0,073566;0,15;0,17
28/03/2024 13:59:17;718;0;22,62;0,06;0,073522;0,05;0,17
28/03/2024 13:59:17;719;0;22,62;0,06;0,073495;0,15;0,11
28/03/2024 13:59:17;720;0;22,62;0,06;0,073489;0,10;0,11
28/03/2024 13:59:17;721;0;22,62;0,06;0,073579;0,15;0,11
28/03/2024 13:59:17;722;0;22,62;0,06;0,073583;0,10;0,11
28/03/2024 13:59:18;723;0;22,62;0,06;0,073567;0,15;0,17
28/03/2024 13:59:18;724;0;22,62;0,06;0,073587;0,05;0,11
28/03/2024 13:59:18;725;0;22,62;0,06;0,073548;0,15;0,11
28/03/2024 13:59:18;726;0;22,62;0,06;0,073561;0,10;0,17
28/03/2024 13:59:18;727;0;22,62;0,06;0,073583;0,10;0,11
28/03/2024 13:59:18;728;0;22,62;0,06;0,073602;0,15;0,11
28/03/2024 13:59:18;729;0;22,62;0,06;0,073549;0,10;0,17
28/03/2024 13:59:18;730;0;22,62;0,06;0,073558;0,10;0,11
28/03/2024 13:59:18;731;0;22,62;0,06;0,073544;0,15;0,06
28/03/2024 13:59:18;732;0;22,62;0,06;0,073540;0,15;0,11
28/03/2024 13:59:19;733;0;22,62;0,06;0,073564;0,15;0,17
28/03/2024 13:59:19;734;0;22,62;0,06;0,073558;0,20;0,11
28/03/2024 13:59:19;735;0;22,62;0,06;0,073591;0,05;0,11
