27/03/2024 11:57:48;9;0;18,12;0,11;0,094625;0,15;0,06
27/03/2024 11:57:48;10;0;18,12;0,11;0,094617;0,15;0,06
27/03/2024 11:57:48;11;0;18,12;0,10;0,094639;0,10;0,17
27/03/2024 11:57:48;12;0;18,12;0,11;0,094743;0,15;0,23
27/03/2024 11:57:48;13;0;18,12;0,10;0,094757;0,20;0,11
27/03/2024 11:57:48;14;0;18,12;0,10;0,094753;0,10;0,11
27/03/2024 11:57:48;15;0;18,12;0,10;0,094734;0,10;0,11
27/03/2024 11:57:48;16;0;18,12;0,10;0,094699;0,15;0,17
27/03/2024 11:57:48;17;0;18,12;0,10;0,094695;0,05;0,11
27/03/2024 11:57:49;18;0;18,12;0,10;0,094665;0,15;0,23
27/03/2024 11:57:49;19;0;18,12;0,10;0,094676;0,15;0,11
27/03/2024 11:57:49;20;0;18,12;0,10;0,094642;0,10;0,11
27/03/2024 11:57:49;21;0;18,12;0,10;0,094707;0,10;0,11
27/03/2024 11:57:49;22;0;18,12;0,10;0,094658;0,05;0,06
27/03/2024 11:57:49;23;0;18,12;0,11;0,094701;0,10;0,11
27/03/2024 11:57:49;24;0;18,12;0,11;0,094672;0,20;0,17
27/03/2024 11:57:49;25;0;18,12;0,10;0,094645;0,10;0,06
